"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"IDA blend","IDB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","5.95332237131259","10.735033453362","20.4886155217533","17.7427876996523","10.9024962662686","10.1599404459599","9.65352319747253","8.26704697617572","13.8581814562484","12.30778511939","7.12990675816712","6.53310874893362","6.08716673573716","4.42097239621915","3.14032396216956","4.35289948980924","4.03703703703698","5.0740544301489","7.15888095230381","6.32344804551797","4.5963186428918","4.94888921262694","3.61135800147837","6.99059209742652","5.18576037812015","3.96437805228409","4.39423509983477","3.82321751095557","1.70450415578977","3.811317483915","1.92292115907963","2.15492809908678","2.42976607961799","3.09449011456182","4.25195321977965","4.41099704193489","8.03327327650309","3.04361847939998","3.34342657561777","4.44083401028971","4.17763587102524","2.91354193604001","0.912139545450097","1.37488542621438","1.65038994431641","0.908458255873966","2.32414485367893","2.20607305781525","2.11649014632671","2.41070312174357","6.37814695133372",
"Indonesia","IDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","39.5904436860068","13.6919315403424","131.397849462365","145.910780669145","108.994708994709","306.763110307415","1136.2541122077","106","128.843042071197","15.4798702151619","12.3994646487815","4.23374894488337","6.52174921283022","31.041881271113","40.4917904384715","19.1656971335589","19.8286536956639","11.0520897946253","8.11258259525915","16.2327657550178","18.0354301616893","12.2659085141911","9.44542395353452","11.7997405215176","10.45503482319","4.72453615680211","5.822666961752","9.27865613161588","8.04536715123099","6.41553963494971","7.81919144730547","9.41905827724146","7.52351717022748","9.67189338180118","8.53200525418847","9.42032321644615","7.97328085611417","6.22614163387588","58.4510444723947","20.47783111264","3.68861915958352","11.5001148791768","11.9001175663778","6.75731719362853","6.06405988526521","10.4531984193865","13.1086720985296","6.40656281325701","10.2266645473148","4.38641555014731","5.13420400767928","5.3560477898215","4.27949999641975","6.41251330156418","6.39492540819922","6.36312113115612","3.5258051568793","3.80879806953157","3.1983464156241","3.03058664969487","1.9209680056685","1.56012990525673","4.20946383402165",
"IDA only","IDX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","8.82339598893776","9.32936112984318","9.68295473116515","7.9347540718007","9.45351339009695","8.81336205065292","9.86085108398358","12.2751729438893","10.141817562151","9.52484537019695","22.4530690181237","11.3869074924854","8.51995195925338","7.21732911191735","6.20904159059566","4.57803015362165","4.01212081070342","4.60374621964682","4.1786723990479","5.68785852658108","4.60133998249787","7.16541759946639","6.69526465773354","7.02551436974771","11.4034270813932","4.44626244229259","4.76311627525451","6.7167684358855","5.98172132315561","5.00964645344951","3.99246584148989","3.25472688117631","3.52317317628473","4.18072331871267","3.06735996058356","2.78261163657108","3.58287454559391","4.22278962033221","9.52526628622834",
"Isle of Man","IMN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.77987784677379","1.69521293914457","3.63221497106976","2.94616135685241","13.3552611508151","9.47475859170726","10.8018483489342","13.062202477797","3.23741242627483","-0.584136610466168","5.09226161997542","3.07993868406555","6.44209746158217","16.9408159791736","28.598734077509","5.74843029767441","-7.63394763392873","8.30747009171161","2.52304875695182","6.27568336762332","11.3460734795094","13.1125468976421","7.89074279377497","11.8680812986738","8.31890711860039","5.55642423236505","8.72972072702657","8.801125812518","9.38347186185324","7.07428002942276","8.97123250273277","13.8702461773683","11.7878170418134","6.32689048779864","10.2479355556121","10.2248861637546","8.9771523382646","7.16425211462713","13.2308389767976","4.66982038037594","4.0094359104519","3.77929312235634","4.29715203929573","3.80585899528851","3.76725173477509","4.24634362031933","5.79652337561618","6.3728813559324","8.34926704907572","10.8823529411766","11.9893899204244","8.9117933648337","9.47899691419792","10.0178784746106","6.66565671867867","4.90697344127221","4.9482163406217","3.32817337461305","3.93882646691605","3.72950573539131","6.62343677628578","5.13140747176368","6.6990341407983",
"Not classified","INX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.45083726943178","2.75699935863552","4.26372712149083","2.45362058668928","6.71728971926295","4.98812351543948","3.05429864140273","3.18331503955179","4.68085106382992","7.41869918597553","8.20719016091026","8.96174863417669","8.60581745301066","11.4148503873297","16.9761273212048","20.8758503401952","17.9856958613385","13.4722252633927","7.71114118004803","13.2954539852612","18.1544433038192","20.3735228947773","17.1471142032124","10.4476295240831","8.65111383765408","5.3954973146638","3.82703931524415","3.15940764053434","2.13457156859604","4.08904273020374","3.31732129894251","3.21081702751351","3.06999743466963","1.4694208843173","2.30919875061485","2.52486728005299","1.75373213896013","1.52560521714532","2.41551787239235","1.63192376414534","5.59071729957806","4.87290487290485","4.61473327688404","3.49048968029137","2.19962850718545","2.42969198392957","3.9316398954053","4.89711564381345","4.06030495117365","-4.4781033915048","-0.92209582902454","2.5571888318692","1.69620897294548","0.508714869485475","0.182542316627901","-0.289879079012766","0.00830633773565991","0.340531561461897","0.488370168032444","0.939044481054393","-0.334584625428532","2.35814296241712","7.80737540996716",
"Iran, Islamic Rep.","IRN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","9.82241081297867","3.16256439585745","0.721320571656337","0.371849607221666","3.81448957223043","2.15437483520968","-0.388148532154432","1.59761007964354","0.690360521996233","3.59319451551281","1.66687093970068","4.19529837265423","6.39824135128871","9.81948673318762","14.2489355382567","12.8791818338341","11.2561425062112","27.2877846793093","11.7219692041212","10.4872367273486","20.6439144373798","24.2035897624486","18.6897259269564","19.7401891778611","12.5402194538868","4.38934095741541","18.4290030211474","28.5714285714292","28.6706349206345","22.3496530454896","7.62767493763934","17.1285679434012","25.8077226162332","21.2026307547761","31.4470284237728","49.6559858462746","28.9373440168137","17.3492257538708","17.8661342130398","20.0707078146866","14.4767513188567","11.2742471332117","14.3359337378404","16.4680116244792","14.7615086970672","13.433118008508","10.0158982511924","17.3410404624277","25.4105090311987","13.5515548281506","10.0893629287979","26.2933856738608","27.2568127242908","36.6030355191029","16.6065532357449","12.4846815611533","7.24542548952979","8.04492437660278","18.0141183371874","39.9073455697784","30.5941390387295","43.3890162681514","43.4884641742179",
"Iraq","IRQ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.47823790409599","0.916260431846688","1.29236216541521","3.95495742929742","-0.0901365196717478","-0.45558086585781","1.98321891712164","3.29094988781672","2.19647598286799","5.73925366136733","4.35559526470564","3.59589041076037","5.18595041325518","4.89098408992571","7.69999999976926","9.51717734405536","12.8232301828134","9.16776253995512","4.61194286682018","","","","","","","","","","","","","180.952380952381","83.615819209039","207.692307692309","448.499999999999","387.310847766638","-16.1173257510572","23.0631996788727","14.7687735575528","12.5777623393436","4.97896213183735","16.3740814963262","19.316694601979","33.6162105992383","26.9619068193272","36.9594809201871","53.230962911428","-10.0674925768978","12.6628528269228","6.8736154721255","2.8777472527476","5.801455370853","6.08909641595043","1.87949800749469","2.23597407904679","1.39333028780309","0.556521397155511","0.18405889884769","0.367441488936849","-0.198965380023928","0.574162679425795","6.04186489058044","4.99476596381044",
"Iceland","ISL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.98839723902034","4.71161499679353","11.016292445577","12.9280230755903","19.2450543572579","7.31706942783346","10.6866430342387","3.32021867821532","15.2317984034252","21.7632949193453","13.3724751491846","6.73187452980988","9.81132391279972","21.3549309168298","42.5161819585292","49.3613382334053","32.0351102236086","30.3167412725928","43.7499982853606","44.4444558043744","58.5284260893646","51.7932416010108","50.2432263896761","83.9500461937034","30.8523970770909","31.9946290240703","22.1284011876646","18.2977682232304","25.7255090852842","20.7581950334485","15.510721994253","6.80877887943634","3.94771176824031","4.04285291076947","1.55265627495777","1.65123150116658","2.26041898267297","1.81543080282242","1.65924170953427","3.23183260906467","5.13647123245151","6.40508550386868","5.19702230216628","2.05566329753742","3.15819324298464","3.98704782806593","6.68707906136661","5.05155736492146","12.6943942775878","12.0031298461743","5.39673113167477","4.0010266434312","5.18589988750698","3.87227923748249","2.04461481539333","1.63305558181326","1.69692761997751","1.76041559180597","2.68291768267392","3.01397179156053","2.84792401518665","4.44423970189739","8.3087551155892",
"Israel","ISR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.22811242067084","6.78982340440243","9.40819406826558","6.5811373646406","5.17275042328816","7.70833326420493","7.93036754448455","1.70609316005932","2.07922185813623","2.45805425617799","6.11074203598739","11.9725681644789","12.8814708218396","20.0323771024943","39.6799704514568","39.3067310238304","31.3108653312175","34.6167148708237","50.5509246487277","78.310035593149","131.024995515683","116.800034437445","120.364351369544","145.951539223485","373.215653131363","309.931699181469","47.8885135135135","19.0748143917761","16.4028776978417","20.3543469303667","17.1858952413557","19.1352614665498","12.0156939676313","10.9238178633975","12.2755081902506","9.93144665143266","11.4166933162775","8.96957520091852","5.49190043461083","5.18102372034954","1.03264094955491","1.1513157894737","5.77235772357722","0.70275612166467","-0.381637771235433","1.31348511383542","2.06352636127917","0.455170953741894","4.55216016859853","3.35617818988106","2.69137006338376","3.48494919760703","1.67920719398061","1.5702553921126","0.479786761439324","-0.601291007162392","-0.551552352993558","0.25941497450575","0.794075660242718","0.84978312826417","-0.61441235846577","1.51020047690539","4.39359665912654",
"Italy","ITA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.3501614137705","2.05069731278698","4.69114360740471","7.45471822539103","5.91232253218587","4.51926830743458","2.34658893413318","3.73333832073822","1.27731335390797","2.65725273386972","4.96831987329335","4.79166438333786","5.74950393730007","10.7986174547602","19.1597695854699","16.9505025668306","16.6141664725788","17.13004878665","12.0940138425074","14.7985735661484","21.0641682770745","17.9692987519672","16.4804146202214","14.646576674877","10.7944960076811","9.20599144253118","5.82354691862017","4.74728490389789","5.05824747667119","6.25983137956977","6.456609061464","6.24999929790291","5.2705899859293","4.62673468331298","4.05184218065716","5.23542258044301","4.0069766898104","2.04310779750136","1.95508557719381","1.66345995007714","2.53768532095002","2.78516542713554","2.46532319171165","2.6725555277285","2.20673661423657","1.9852929852798","2.09084391012754","1.82974112202403","3.34783258401022","0.774768131387381","1.52551602118248","2.78063272879323","3.04136333226775","1.21999342274306","0.241047429826756","0.0387903996579733","-0.09401665691575","1.22653316645812","1.13748763600391","0.611246943765304","-0.13770757391651","1.87378325762481","8.20128991161718",
"Jamaica","JAM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.27424913835597","6.69845053635201","1.40750670241323","1.76250275391075","2.01342281879178","2.63157894736853","1.90239867659225","3.02353896103863","5.92869805002988","6.30345853477096","14.7280041962567","5.33617929585868","5.42770299630751","17.6825919824837","27.1581894550217","17.3761467885801","9.79365327534651","11.1910016370358","34.8998015240509","29.0792596109786","27.3081589882308","12.7397181145091","6.54540796720067","11.5821110844254","27.8147693237453","25.6731012391773","15.1053754209796","6.65244804962685","8.26676574400913","14.3295390328572","21.9601751165083","51.0710977304313","77.2965929559651","22.0699494185292","35.0633942484772","19.9087488364168","26.4066566074043","9.65755261268592","8.63189613012145","5.95423949113006","8.17108356120225","6.80190930787588","7.07635009310972","10.0869565217393","13.5545023696682","15.0528658875903","8.56106408706168","9.24482067275581","22.0228384991843","9.59224598930475","12.6105519975603","7.55585646580903","6.87397708674309","9.34150076569673","8.27407886231411","3.69154228855732","2.35102197485832","4.37839864991569","3.73663882152164","3.90510000865873","5.22677779293502","5.86278242801064","10.3495688391274",
"Jordan","JOR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","5.89999999899992","4.81586402365268","7.6576576576576","11.1297071121337","19.4277108435204","11.9798234553088","11.4999999999997","14.5665171893876","6.92152129952408","14.2464917630784","11.1111111111113","7.69999999999975","7.42804085422491","5.02016709831461","3.84747273837611","2.98507462714756","","-0.199999999999908","6.61322645290578","25.7127192982454","16.1921375615233","8.15549597855212","3.9958356055719","3.31666666666706","3.51669624132886","2.35312451301273","6.50121802679586","3.0378842030025","3.09166666666703","0.606256567779427","0.66688092559796","1.77220437351017","1.8329938900205","1.62999999999998","3.36186821476601","3.49368534619531","6.25172466656443","4.74390639021648","13.9712310012729","-0.739069743144777","4.84551875852116","4.1624416292779","4.5152295667099","4.82462314269537","2.89947905006057","-0.876851359704049","-0.778430463054142","3.32389447576097","4.46231108475481","0.761514047265601","0.333294350628378","1.34609377243118","4.22915568897117",
